,Iteration,Time,Fitness,Restarts,max_iters,current_restart
581,581,0.3012152280425653,5.0,10,100000,7
582,582,0.30162214301526546,5.0,10,100000,7
583,583,0.3020996330305934,5.0,10,100000,7
584,584,0.3026409789454192,5.0,10,100000,7
585,585,0.303367855027318,5.0,10,100000,7
586,586,0.30405397701542825,5.0,10,100000,7
587,587,0.30451458296738565,5.0,10,100000,7
588,588,0.3049560859799385,5.0,10,100000,7
589,589,0.30538316001184285,5.0,10,100000,7
590,590,0.3057921869913116,5.0,10,100000,7
591,591,0.306205146946013,5.0,10,100000,7
592,592,0.30661428696475923,4.0,10,100000,7
593,593,0.30702358903363347,4.0,10,100000,7
594,594,0.3074644630542025,4.0,10,100000,7
595,595,0.30788942298386246,4.0,10,100000,7
596,596,0.3083019170444459,4.0,10,100000,7
597,597,0.3087116810493171,4.0,10,100000,7
598,598,0.30912368500139564,4.0,10,100000,7
599,599,0.3095355179393664,4.0,10,100000,7
600,600,0.31031098403036594,4.0,10,100000,7
601,601,0.3107242019614205,4.0,10,100000,7
602,602,0.3111326160142198,4.0,10,100000,7
603,603,0.3115788419963792,4.0,10,100000,7
604,604,0.311989065958187,4.0,10,100000,7
605,605,0.3123976599890739,4.0,10,100000,7
606,606,0.31280398496892303,4.0,10,100000,7
607,607,0.31321086396928877,4.0,10,100000,7
608,608,0.313616527011618,4.0,10,100000,7
609,609,0.31402476702351123,4.0,10,100000,7
610,610,0.31442840001545846,4.0,10,100000,7
611,611,0.3148342970525846,4.0,10,100000,7
612,612,0.31523901503533125,4.0,10,100000,7
613,613,0.31564955704379827,4.0,10,100000,7
614,614,0.3160590810002759,4.0,10,100000,7
615,615,0.31647008704021573,22.0,10,100000,8
616,616,0.3168775279773399,22.0,10,100000,8
617,617,0.31728249695152044,22.0,10,100000,8
618,618,0.31768855394329876,22.0,10,100000,8
619,619,0.3181001510238275,22.0,10,100000,8
620,620,0.3185102930292487,22.0,10,100000,8
621,621,0.3189169289544225,22.0,10,100000,8
622,622,0.3193231349578127,22.0,10,100000,8
623,623,0.3251393809914589,20.0,10,100000,8
624,624,0.3264396289596334,19.0,10,100000,8
625,625,0.3268532439833507,17.0,10,100000,8
626,626,0.32726258994080126,15.0,10,100000,8
627,627,0.3276820699684322,14.0,10,100000,8
628,628,0.32809335994534194,14.0,10,100000,8
629,629,0.3285069620469585,14.0,10,100000,8
630,630,0.328917442006059,14.0,10,100000,8
631,631,0.3293283600360155,14.0,10,100000,8
632,632,0.33008972997777164,14.0,10,100000,8
633,633,0.33084723202046007,14.0,10,100000,8
634,634,0.3316172530176118,13.0,10,100000,8
635,635,0.3323910719482228,13.0,10,100000,8
636,636,0.3331613519694656,12.0,10,100000,8
637,637,0.3335702189942822,12.0,10,100000,8
638,638,0.3339800570392981,12.0,10,100000,8
639,639,0.3343896269798279,11.0,10,100000,8
640,640,0.33480455400422215,11.0,10,100000,8
641,641,0.3352151400176808,11.0,10,100000,8
642,642,0.33562874095514417,11.0,10,100000,8
643,643,0.33639451302587986,11.0,10,100000,8
644,644,0.33680443500634283,11.0,10,100000,8
645,645,0.33756311901379377,11.0,10,100000,8
646,646,0.3379727950086817,11.0,10,100000,8
647,647,0.33837685897015035,11.0,10,100000,8
648,648,0.33913800900336355,11.0,10,100000,8
649,649,0.33955380599945784,11.0,10,100000,8
650,650,0.3399595730006695,10.0,10,100000,8
651,651,0.340364838950336,10.0,10,100000,8
652,652,0.3407728089950979,10.0,10,100000,8
653,653,0.3411832449492067,10.0,10,100000,8
654,654,0.3415913350181654,10.0,10,100000,8
655,655,0.342002646997571,10.0,10,100000,8
656,656,0.3424092340283096,10.0,10,100000,8
657,657,0.3428161209449172,10.0,10,100000,8
658,658,0.34322225698269904,10.0,10,100000,8
659,659,0.34398866596166044,10.0,10,100000,8
660,660,0.34439987305086106,9.0,10,100000,8
661,661,0.3448046010453254,9.0,10,100000,8
662,662,0.3452098340494558,9.0,10,100000,8
663,663,0.3456202399684116,9.0,10,100000,8
664,664,0.3460334000410512,9.0,10,100000,8
665,665,0.3464420080417767,9.0,10,100000,8
666,666,0.3468515210552141,9.0,10,100000,8
667,667,0.34725638199597597,8.0,10,100000,8
668,668,0.3476664300542325,8.0,10,100000,8
669,669,0.34842963505070657,8.0,10,100000,8
670,670,0.34884303295984864,8.0,10,100000,8
671,671,0.349252971005626,8.0,10,100000,8
672,672,0.3496621960075572,8.0,10,100000,8
673,673,0.35006734705530107,8.0,10,100000,8
674,674,0.3504818209912628,8.0,10,100000,8
675,675,0.3508938429877162,8.0,10,100000,8
676,676,0.3516706869704649,8.0,10,100000,8
677,677,0.35208346496801823,8.0,10,100000,8
678,678,0.3524946450488642,8.0,10,100000,8
679,679,0.3529071379452944,8.0,10,100000,8
680,680,0.3533211109461263,8.0,10,100000,8
681,681,0.3537318940507248,8.0,10,100000,8
682,682,0.3541445640148595,8.0,10,100000,8
683,683,0.3545570670394227,7.0,10,100000,8
684,684,0.3549682809971273,7.0,10,100000,8
685,685,0.3553821570239961,7.0,10,100000,8
686,686,0.35579752596095204,7.0,10,100000,8
687,687,0.3562076520174742,7.0,10,100000,8
688,688,0.3566207409603521,7.0,10,100000,8
689,689,0.35703615099191666,7.0,10,100000,8
690,690,0.35744911001529545,7.0,10,100000,8
691,691,0.3578613830031827,7.0,10,100000,8
692,692,0.3586242269957438,7.0,10,100000,8
693,693,0.3590379930101335,7.0,10,100000,8
694,694,0.3594505609944463,7.0,10,100000,8
695,695,0.35986189905088395,7.0,10,100000,8
696,696,0.36027120403014123,7.0,10,100000,8
697,697,0.36068158003035933,7.0,10,100000,8
698,698,0.36109379900153726,7.0,10,100000,8
699,699,0.3615030930377543,7.0,10,100000,8
700,700,0.36191801296081394,7.0,10,100000,8
701,701,0.3623313889838755,7.0,10,100000,8
702,702,0.3627432429930195,7.0,10,100000,8
703,703,0.36315640003886074,7.0,10,100000,8
704,704,0.3635770130204037,7.0,10,100000,8
705,705,0.3639883709838614,7.0,10,100000,8
706,706,0.3644020309438929,27.0,10,100000,9
707,707,0.3648162030149251,27.0,10,100000,9
708,708,0.36522650404367596,26.0,10,100000,9
709,709,0.36563827202189714,25.0,10,100000,9
710,710,0.3660493140341714,24.0,10,100000,9
711,711,0.36645724694244564,23.0,10,100000,9
712,712,0.36686771700624377,22.0,10,100000,9
713,713,0.36727782897651196,20.0,10,100000,9
714,714,0.36769020301289856,20.0,10,100000,9
715,715,0.37332769203931093,20.0,10,100000,9
716,716,0.3746276859892532,20.0,10,100000,9
717,717,0.3750521489419043,20.0,10,100000,9
718,718,0.37583946296945214,19.0,10,100000,9
719,719,0.37662116496358067,19.0,10,100000,9
720,720,0.3773914489429444,19.0,10,100000,9
721,721,0.37817312800325453,17.0,10,100000,9
722,722,0.37899211095646024,17.0,10,100000,9
723,723,0.3797817749436945,17.0,10,100000,9
724,724,0.38020000304095447,16.0,10,100000,9
725,725,0.38061607105191797,16.0,10,100000,9
726,726,0.3810315430164337,16.0,10,100000,9
727,727,0.381452030967921,16.0,10,100000,9
728,728,0.3822214789688587,16.0,10,100000,9
729,729,0.3826375809730962,15.0,10,100000,9
730,730,0.38305468403268605,15.0,10,100000,9
731,731,0.38383035094011575,15.0,10,100000,9
732,732,0.38425162399653345,15.0,10,100000,9
733,733,0.3846735319821164,15.0,10,100000,9
734,734,0.3854475630214438,15.0,10,100000,9
735,735,0.38586781604681164,15.0,10,100000,9
736,736,0.3862856989726424,12.0,10,100000,9
737,737,0.38670214894227684,12.0,10,100000,9
738,738,0.3871164850424975,12.0,10,100000,9
739,739,0.3878975430270657,12.0,10,100000,9
740,740,0.38831587496679276,11.0,10,100000,9
741,741,0.3887389169540256,11.0,10,100000,9
742,742,0.38915700395591557,11.0,10,100000,9
743,743,0.38957482494879514,11.0,10,100000,9
744,744,0.38999866403173655,11.0,10,100000,9
745,745,0.3904211160261184,11.0,10,100000,9
746,746,0.39119409094564617,11.0,10,100000,9
747,747,0.39161854004487395,11.0,10,100000,9
748,748,0.3920329420361668,11.0,10,100000,9
749,749,0.39244645403232425,11.0,10,100000,9
750,750,0.3932158959796652,11.0,10,100000,9
751,751,0.3936310859862715,11.0,10,100000,9
752,752,0.3940436990233138,11.0,10,100000,9
753,753,0.3944628150202334,11.0,10,100000,9
754,754,0.3948757100151852,11.0,10,100000,9
755,755,0.3952939279843122,11.0,10,100000,9
756,756,0.39571635297033936,11.0,10,100000,9
757,757,0.3961311220191419,11.0,10,100000,9
758,758,0.39654707396402955,11.0,10,100000,9
759,759,0.39696749101858586,11.0,10,100000,9
760,760,0.3973923400044441,11.0,10,100000,9
761,761,0.39781180198770016,11.0,10,100000,9
762,762,0.39822934102267027,11.0,10,100000,9
763,763,0.39864506002049893,26.0,10,100000,10
764,764,0.3990639019757509,25.0,10,100000,10
765,765,0.3994831059826538,25.0,10,100000,10
766,766,0.39990175294224173,23.0,10,100000,10
767,767,0.4003194159595296,22.0,10,100000,10
768,768,0.400736827054061,22.0,10,100000,10
769,769,0.40115610300563276,21.0,10,100000,10
770,770,0.40157320094294846,21.0,10,100000,10
771,771,0.4019894930534065,20.0,10,100000,10
772,772,0.40240752801764756,20.0,10,100000,10
773,773,0.40839741902891546,20.0,10,100000,10
774,774,0.4096893719397485,20.0,10,100000,10
775,775,0.41047796001657844,20.0,10,100000,10
776,776,0.4109057530295104,19.0,10,100000,10
777,777,0.4117322079837322,19.0,10,100000,10
778,778,0.4125155439833179,18.0,10,100000,10
779,779,0.41293364902958274,18.0,10,100000,10
780,780,0.4137044680537656,18.0,10,100000,10
781,781,0.41411696595605463,16.0,10,100000,10
782,782,0.4148818110115826,16.0,10,100000,10
783,783,0.41530796396546066,16.0,10,100000,10
784,784,0.4157316939672455,16.0,10,100000,10
785,785,0.41614869504701346,16.0,10,100000,10
786,786,0.41656415397301316,15.0,10,100000,10
787,787,0.41732419503387064,15.0,10,100000,10
788,788,0.4177399789914489,15.0,10,100000,10
789,789,0.4185045559424907,15.0,10,100000,10
790,790,0.418915249989368,15.0,10,100000,10
791,791,0.4193322650389746,15.0,10,100000,10
792,792,0.42010588699486107,15.0,10,100000,10
793,793,0.42052553803659976,15.0,10,100000,10
794,794,0.4209433119976893,15.0,10,100000,10
795,795,0.4213598589412868,15.0,10,100000,10
796,796,0.42177143797744066,15.0,10,100000,10
797,797,0.4225315620424226,15.0,10,100000,10
798,798,0.4229473969899118,14.0,10,100000,10
799,799,0.4233588189817965,14.0,10,100000,10
800,800,0.4237801639828831,13.0,10,100000,10
801,801,0.42418994405306876,13.0,10,100000,10
802,802,0.42460272496100515,13.0,10,100000,10
803,803,0.4250182789983228,13.0,10,100000,10
804,804,0.4254314829595387,13.0,10,100000,10
805,805,0.42584634094964713,12.0,10,100000,10
806,806,0.42626511794514954,12.0,10,100000,10
807,807,0.4270432520424947,12.0,10,100000,10
808,808,0.4275384129723534,12.0,10,100000,10
809,809,0.4283809090266004,12.0,10,100000,10
810,810,0.42879714898299426,12.0,10,100000,10
811,811,0.42959605099167675,12.0,10,100000,10
812,812,0.43001108698081225,12.0,10,100000,10
813,813,0.43042309500742704,12.0,10,100000,10
814,814,0.43112045095767826,12.0,10,100000,10
815,815,0.4317159550264478,12.0,10,100000,10
816,816,0.4325259260367602,12.0,10,100000,10
817,817,0.4329434969695285,12.0,10,100000,10
818,818,0.4333623220445588,12.0,10,100000,10
819,819,0.43378091999329627,12.0,10,100000,10
820,820,0.43419610196724534,12.0,10,100000,10
821,821,0.4346136739477515,12.0,10,100000,10
822,822,0.4350285769905895,11.0,10,100000,10
823,823,0.4354718769900501,11.0,10,100000,10
824,824,0.4359031399944797,11.0,10,100000,10
825,825,0.4363230949966237,11.0,10,100000,10
826,826,0.43674267502501607,11.0,10,100000,10
827,827,0.4371624590130523,11.0,10,100000,10
828,828,0.43757804797496647,11.0,10,100000,10
829,829,0.4379978900542483,11.0,10,100000,10
830,830,0.43842032097745687,11.0,10,100000,10
831,831,0.4388392709661275,11.0,10,100000,10
832,832,0.43925479298923165,11.0,10,100000,10
833,833,0.4403287790482864,10.0,10,100000,10
834,834,0.4410529589513317,10.0,10,100000,10
835,835,0.4416906039696187,10.0,10,100000,10
836,836,0.4421213580062613,9.0,10,100000,10
837,837,0.44258577504660934,9.0,10,100000,10
838,838,0.4430174180306494,9.0,10,100000,10
839,839,0.4434726310428232,9.0,10,100000,10
840,840,0.44391188700683415,9.0,10,100000,10
841,841,0.4443349390057847,9.0,10,100000,10
842,842,0.4447555539663881,9.0,10,100000,10
843,843,0.4451781059615314,9.0,10,100000,10
844,844,0.4459494339535013,9.0,10,100000,10
845,845,0.4463785890256986,9.0,10,100000,10
846,846,0.44679959397763014,9.0,10,100000,10
847,847,0.44761173194274306,9.0,10,100000,10
848,848,0.44803498697001487,9.0,10,100000,10
849,849,0.44845443696249276,8.0,10,100000,10
850,850,0.44887323200237006,8.0,10,100000,10
851,851,0.44929096195846796,8.0,10,100000,10
852,852,0.4497115829726681,8.0,10,100000,10
853,853,0.45012756797950715,8.0,10,100000,10
854,854,0.45054411399178207,8.0,10,100000,10
855,855,0.4509613380068913,8.0,10,100000,10
856,856,0.45137664198409766,8.0,10,100000,10
857,857,0.45180067094042897,8.0,10,100000,10
858,858,0.4522166179958731,8.0,10,100000,10
859,859,0.45263279997743666,8.0,10,100000,10
860,860,0.4533978570252657,8.0,10,100000,10
861,861,0.45381527696736157,8.0,10,100000,10
862,862,0.4542322469642386,8.0,10,100000,10
863,863,0.45465118903666735,8.0,10,100000,10
864,864,0.45507197198458016,8.0,10,100000,10
865,865,0.455491536995396,8.0,10,100000,10
866,866,0.45590612303931266,8.0,10,100000,10
867,867,0.45632027101237327,8.0,10,100000,10
868,868,0.45673734694719315,8.0,10,100000,10
869,869,0.4571573860011995,8.0,10,100000,10
870,870,0.4575753250392154,8.0,10,100000,10
871,871,0.45799370703753084,8.0,10,100000,10
872,872,0.4584097679471597,16.0,30,100000,0
873,873,0.45882740104570985,16.0,30,100000,0
874,874,0.45924565801396966,16.0,30,100000,0
875,875,0.459670701995492,16.0,30,100000,0
876,876,0.46009360696189106,16.0,30,100000,0
877,877,0.46051624696701765,16.0,30,100000,0
878,878,0.4609365720534697,16.0,30,100000,0
879,879,0.4613586619962007,16.0,30,100000,0
880,880,0.46178171096835285,16.0,30,100000,0
881,881,0.4622004289412871,16.0,30,100000,0
882,882,0.46262066601775587,14.0,30,100000,0
883,883,0.0008453929331153631,14.0,30,100000,0
884,884,0.0017114939400926232,14.0,30,100000,0
885,885,0.002106082974933088,14.0,30,100000,0
886,886,0.0024946070043370128,14.0,30,100000,0
887,887,0.0028857499128207564,14.0,30,100000,0
888,888,0.00327670993283391,14.0,30,100000,0
889,889,0.003661343944258988,14.0,30,100000,0
890,890,0.00404514092952013,13.0,30,100000,0
891,891,0.004432287998497486,13.0,30,100000,0
892,892,0.004811843973584473,13.0,30,100000,0
893,893,0.00519056199118495,13.0,30,100000,0
894,894,0.005936384899541736,13.0,30,100000,0
895,895,0.006316730985417962,11.0,30,100000,0
896,896,0.006698479992337525,11.0,30,100000,0
897,897,0.0070769129088148475,11.0,30,100000,0
898,898,0.007454328006133437,11.0,30,100000,0
899,899,0.007838210905902088,11.0,30,100000,0
900,900,0.008218007977120578,11.0,30,100000,0
901,901,0.008601290988735855,11.0,30,100000,0
902,902,0.009340502903796732,11.0,30,100000,0
903,903,0.009779623942449689,11.0,30,100000,0
904,904,0.010200156946666539,10.0,30,100000,0
905,905,0.010593369952403009,10.0,30,100000,0
906,906,0.010974755976349115,10.0,30,100000,0
907,907,0.011715295957401395,10.0,30,100000,0
908,908,0.012098578969016671,10.0,30,100000,0
909,909,0.01247865695040673,10.0,30,100000,0
910,910,0.012863788986578584,10.0,30,100000,0
911,911,0.013244046014733613,10.0,30,100000,0
912,912,0.013631889945827425,10.0,30,100000,0
913,913,0.01401327399071306,10.0,30,100000,0
914,914,0.01439668599050492,10.0,30,100000,0
915,915,0.014787342981435359,10.0,30,100000,0
916,916,0.015523504000157118,10.0,30,100000,0
917,917,0.01590704789850861,10.0,30,100000,0
918,918,0.016290873987600207,10.0,30,100000,0
919,919,0.016673738951794803,10.0,30,100000,0
920,920,0.017052710987627506,10.0,30,100000,0
921,921,0.017430480918847024,8.0,30,100000,0
922,922,0.01780576992314309,8.0,30,100000,0
923,923,0.018187952926382422,8.0,30,100000,0
924,924,0.0185707479249686,8.0,30,100000,0
925,925,0.018951708916574717,8.0,30,100000,0
926,926,0.019330890965647995,8.0,30,100000,0
927,927,0.019714703899808228,7.0,30,100000,0
928,928,0.020092509919777513,7.0,30,100000,0
929,929,0.020472168922424316,7.0,30,100000,0
930,930,0.02085578895639628,7.0,30,100000,0
931,931,0.021239199908450246,7.0,30,100000,0
932,932,0.02162099489942193,7.0,30,100000,0
933,933,0.02235113992355764,7.0,30,100000,0
934,934,0.02273887093178928,7.0,30,100000,0
935,935,0.023118547978810966,7.0,30,100000,0
936,936,0.02349690196570009,7.0,30,100000,0
937,937,0.023878938984125853,7.0,30,100000,0
938,938,0.0242600089404732,7.0,30,100000,0
939,939,0.024990794947370887,7.0,30,100000,0
940,940,0.02537243498954922,7.0,30,100000,0
941,941,0.025751912966370583,7.0,30,100000,0
942,942,0.026135128922760487,7.0,30,100000,0
943,943,0.026519089937210083,7.0,30,100000,0
944,944,0.026922710007056594,7.0,30,100000,0
945,945,0.02730555390007794,7.0,30,100000,0
946,946,0.027691093971952796,7.0,30,100000,0
947,947,0.028072741930373013,7.0,30,100000,0
948,948,0.02845774090383202,7.0,30,100000,0
949,949,0.02883429394569248,7.0,30,100000,0
950,950,0.029217731906101108,20.0,30,100000,1
951,951,0.029601065907627344,20.0,30,100000,1
952,952,0.02998439292423427,20.0,30,100000,1
953,953,0.030362327001057565,19.0,30,100000,1
954,954,0.0307485309895128,18.0,30,100000,1
955,955,0.031130697927437723,18.0,30,100000,1
956,956,0.03151799796614796,18.0,30,100000,1
957,957,0.031904217903502285,17.0,30,100000,1
958,958,0.03228493593633175,17.0,30,100000,1
959,959,0.03266617690678686,17.0,30,100000,1
960,960,0.03304810798726976,16.0,30,100000,1
961,961,0.033433055970817804,16.0,30,100000,1
962,962,0.039858741918578744,16.0,30,100000,1
963,963,0.04074868792667985,16.0,30,100000,1
964,964,0.04113990592304617,15.0,30,100000,1
965,965,0.04152957000769675,15.0,30,100000,1
966,966,0.04226597200613469,15.0,30,100000,1
967,967,0.043017564923502505,15.0,30,100000,1
968,968,0.043404861935414374,15.0,30,100000,1
969,969,0.04378957790322602,15.0,30,100000,1
970,970,0.04452988691627979,15.0,30,100000,1
971,971,0.04491487890481949,15.0,30,100000,1
972,972,0.04530213901307434,15.0,30,100000,1
973,973,0.04603997291997075,14.0,30,100000,1
974,974,0.04642405093181878,14.0,30,100000,1
975,975,0.04681521898601204,14.0,30,100000,1
976,976,0.04719709197524935,14.0,30,100000,1
977,977,0.047946444945409894,14.0,30,100000,1
978,978,0.04833235498517752,14.0,30,100000,1
979,979,0.04871798900421709,14.0,30,100000,1
980,980,0.04910527297761291,14.0,30,100000,1
981,981,0.04948914598207921,14.0,30,100000,1
982,982,0.04988353396765888,14.0,30,100000,1
983,983,0.05026898696087301,13.0,30,100000,1
984,984,0.05066131195053458,13.0,30,100000,1
985,985,0.051047885906882584,13.0,30,100000,1
986,986,0.05178735195659101,13.0,30,100000,1
987,987,0.05217210098635405,11.0,30,100000,1
988,988,0.05255721090361476,11.0,30,100000,1
989,989,0.05293985398020595,11.0,30,100000,1
990,990,0.05332225596066564,11.0,30,100000,1
991,991,0.05370808800216764,10.0,30,100000,1
992,992,0.05409315996803343,10.0,30,100000,1
993,993,0.054473422933369875,10.0,30,100000,1
994,994,0.05486363195814192,10.0,30,100000,1
995,995,0.0552523109363392,10.0,30,100000,1
996,996,0.055991309927776456,10.0,30,100000,1
997,997,0.056375195970758796,10.0,30,100000,1
998,998,0.05675942194648087,10.0,30,100000,1
999,999,0.05714738892856985,10.0,30,100000,1
1000,1000,0.05788653891067952,10.0,30,100000,1
1001,1001,0.058270002948120236,10.0,30,100000,1
1002,1002,0.05865932197775692,10.0,30,100000,1
1003,1003,0.05904714995995164,10.0,30,100000,1
1004,1004,0.0597893379162997,10.0,30,100000,1
1005,1005,0.060249369009397924,10.0,30,100000,1
1006,1006,0.06064894190058112,10.0,30,100000,1
1007,1007,0.061041009961627424,10.0,30,100000,1
1008,1008,0.06144006596878171,10.0,30,100000,1
1009,1009,0.06185222300700843,10.0,30,100000,1
1010,1010,0.06224009790457785,10.0,30,100000,1
1011,1011,0.06263082893565297,10.0,30,100000,1
1012,1012,0.06302065995987505,10.0,30,100000,1
1013,1013,0.06340640899725258,10.0,30,100000,1
